date,year,month,id_sku,sku,cases
20190701,2019,7,CAM121000P01E02,Amor 1000 C12 Exp,728
20190701,2019,7,CAM200355P01E01,Amor 355 C20 Nac,13471.85
20190701,2019,7,CAM200355P01E02,Amor 355 C20 Exp,180
20190701,2019,7,CAM240150P01E01,Amor 165 ml C24,550
20190701,2019,7,CAM500010S01E01,Amor Sachet 10 C500 Nac,30
20190701,2019,7,CAMX200355P01E01,Salsa Amor Extra Picante 20/355 ml,1707
20190701,2019,7,CCG043785P01E01,Salsa Picante Negra 3785 C4 Nac,174.5
20190701,2019,7,CCG043785P01E02,ML Salsa Picante Negra 4/Gal,104
20190701,2019,7,CCG120150P01E01,Picante Negra 150 C12 Nac,2658
20190701,2019,7,CCG240150P01E01,Picante Negra 150 C24 Nac,6239.587
20190701,2019,7,CCG240150P01E02,Picante Negra 150 C24 Exp,2548
20190701,2019,7,CCG500010S01E01,Picante Negra Sachet 10 C500 Nac,153
20190701,2019,7,CCL240180P01E01,Chilito Lindo Liquido 180 C24 Nac,613.11
20190701,2019,7,CCN240150P01E01,Chiltepin 150 C24 Nac,1855.702
20190701,2019,7,CCN240150P01E02,Chiltepin 150 C24 Exp,56
20190701,2019,7,CCY043785P01E01,Chamoy 3785 C4 Nac,193.75
20190701,2019,7,CCY121000P01E01,Chamoy 1000 C4 Nac,700.334
20190701,2019,7,CCY121000P01E02,Chamoy 1000 C4 Exp,7336
20190701,2019,7,CCY200355P01E01,Chamoy 355 C20 Nac,933
20190701,2019,7,CCY200355P01E02,Chamoy 355 C20 Exp,120
20190701,2019,7,CCY500010S01E01,Chamoy Sachet 10 C500 Nac,12
20190701,2019,7,CHB043785P01E01,Hot Bull 4 / 3785 Ml,780
20190701,2019,7,CHB043785P01E02,Hot Bull 4 / 3785 Ml,104
20190701,2019,7,CHB200320P01E01,Hot Bull 320 C20,37.4
20190701,2019,7,CHB240150P01E01,Hot Bull 24 / 165 ml,55.706
20190701,2019,7,CHB500010S01E01,Sachet Hot Bull C500,136
20190701,2019,7,CHPM960150P01E02,SHIPPER EAST 96/5 OZ,84
20190701,2019,7,CHR120135P01E02,ML HABANERO RED 12/4.5 OZ,1344
20190701,2019,7,CHR120150P01E01,Habanera Roja 150 C12 Nac,6193.496
20190701,2019,7,CHR120150P01E02,Habanera Roja 150 C12 Exp,1232
20190701,2019,7,CHR240150P01E01,Habanera Roja 150 C24 Nac,8617.713
20190701,2019,7,CHR240150P01E02,Habanera Roja 150 C24 Exp,2940
20190701,2019,7,CHR500010S01E01,Habanera Roja Sachet 10 C500 Nac,51
20190701,2019,7,CHREP120150P01E02,Habanero Tatemado Exxxtra hot c/12,1190
20190701,2019,7,CHV120135P01E02,ML HABANERO VERDE 12/4.5 OZ,7616
20190701,2019,7,CHV120150P01E01,Habanera Verde 150 C12 Nac,971.167
20190701,2019,7,CHV120150P01E02,Habanera Verde 150 C12 Exp,644
20190701,2019,7,CHV240150P01E01,Habanera Verde 150 C24 Nac,458.576
20190701,2019,7,CHV240150P01E02,Habanera Verde 150 C24 Exp,392
20190701,2019,7,CMR043785P01E02,Marisquera 3785 C4 Exp,104
20190701,2019,7,CMR120150P01E01,Marisquera 150 C12 Nac,4992
20190701,2019,7,CMR120150P01E02,Marisquera 150 C12 Exp,56
20190701,2019,7,CMR240150P01E02,Marisquera 150 C24 Exp,392
20190701,2019,7,CMR240150P01E03,Marisquera 150 C24 Nac,6659.036
20190701,2019,7,CSB010020P01E01,Salsa de Soya Beijing Porron 20 Lt,140
20190701,2019,7,CSH960150P01E01,Shipper Salsas Habaneras,28
20190701,2019,7,CSHT960150P01E02,ML Shipper Hab Tamemado 96/5 OZ,84
20190701,2019,7,CSI010020P01E01,Soya Institucional Porron Nac,100
20190701,2019,7,CSL121000P01E01,Sonora Limon 1000 C12 Nac,558.246
20190701,2019,7,CSL200355P01E01,Sonora Limon 355 C20 Nac,1353.4
20190701,2019,7,CSL960150P01E01,Shipper Land and Seafood 96 Exp,168
20190701,2019,7,CSO010020P01E01,Sonora Porron Nac,12
20190701,2019,7,CSO043785P01E01,Sonora 3785 C4 Nac,244
20190701,2019,7,CSO120150P01E02,Salsa Chile de Arbol 150 C12 Exp,1078
20190701,2019,7,CSO121000P01E01,Sonora 1000 C12 Nac,2439.17
20190701,2019,7,CSO121000P01E02,Sonora 1000 C12 Exp,560
20190701,2019,7,CSO200355P01E01,Sonora 355 C20 Nac,8356.95
20190701,2019,7,CSO200355P01E02,Sonora 355 C20 Exp,180
20190701,2019,7,CSO500010S01E01,Sonora Sachet 10 C500,121
20190701,2019,7,CSOX200355P01E01,Salsa Sonora Extra Picante 20/355 ml,569
20190701,2019,7,CSSO960150P01E02,ML SHIPPER CHILE DE ARBOL 96/5oz,84
20190701,2019,7,CSY010020P01E01,Pekin Porron Nac,432
20190701,2019,7,CSY043785P01E01,Pekin 3785 C4 Nac,636.5
20190701,2019,7,CSY120355P01E01,Pekin 355 C12 Nac,2429
20190701,2019,7,CSY121000P01E01,Pekin 1000 C12 Nac,3243.67
20190701,2019,7,CSY200355P01E01,Pekin 355 C20 Nac,10950.85
20190701,2019,7,CSY240150P01E01,Pekin 150 C24 Nac,5140.631
20190701,2019,7,PCAM021000P02E01,Amor 1000 C12 Nac 2pack,448
20190701,2019,7,PCAM043785P04E01,Amor 3785 C4 Nac Charola,1152
20190701,2019,7,PCAM060355P06E01,Amor 355 C24 Nac 6pack,637
20190701,2019,7,PCCY021000P02E01,Chamoy 1000 C12 Nac 2pack,336
20190701,2019,7,PCCY043785P01E01,Chamoy 3785 C4 Nac Charola,1008
20190701,2019,7,PCCY121000P01E02,Amor Salsa Half Pallet Chamoy 1000 C2 Exp,10
20190701,2019,7,PCHR030150P03E01,Habanera Roja 150 C24 Nac 3pack,651
20190701,2019,7,PCSL021000P02E01,Sonora Limon 1000 C12 Nac 2pack,84
20190701,2019,7,PCSL060355P06E01,Sonora Limon 355 C24 Nac 6pack,90
20190701,2019,7,PCSO021000P02E01,Sonora 1000 C12 Nac 2pack,616
20190701,2019,7,PCSO043785P04E01,Sonora 3785 C4 Nac Charola,324
20190701,2019,7,PCSO060355P06E01,Sonora 355 C24 Nac 6pack,940
20190701,2019,7,PCSY030150P03E01,Pekin 150 C24 Nac 3pack,44
20190701,2019,7,PCSY043785P04E01,Pekin 3785 C4 Nac Charola,744
20190701,2019,7,PJP200355P01E01,El Pato Jalapeno 355 C20,1982
20190801,2019,8,000000000000509010,COSTO POR ENVIO,6
20190801,2019,8,CAL043785P01E01,Amor Limon 3785 C4 Nac,10.5
20190801,2019,8,CAL121000P01E01,Amor Limon 1000 C12 Nac,446
20190801,2019,8,CAL200355P01E01,Amor Limon 355 C20 Nac,1029
20190801,2019,8,CAL500010S01E01,Amor Limon Sachet 10 C500 Nac,81
20190801,2019,8,CAM043785P01E01,Amor 3785 C4 Nac,2009.5
20190801,2019,8,CAM121000P01E01,Amor 1000 C12 Nac,3785.003
20190801,2019,8,CAM121000P01E02,Amor 1000 C12 Exp,1176
20190801,2019,8,CAM200355P01E01,Amor 355 C20 Nac,7966.65
20190801,2019,8,CAM200355P01E02,Amor 355 C20 Exp,450
20190801,2019,8,CAM500010S01E01,Amor Sachet 10 C500 Nac,259
20190801,2019,8,CAMX200355P01E01,Salsa Amor Extra Picante 20/355 ml,327.1
20190801,2019,8,CCG043785P01E01,Salsa Picante Negra 3785 C4 Nac,286.25
20190801,2019,8,CCG120150P01E01,Picante Negra 150 C12 Nac,2750
20190801,2019,8,CCG120150P01E02,Picante Negra 150 C12 Exp,56
20190801,2019,8,CCG240150P01E01,Picante Negra 150 C24 Nac,5403.28
20190801,2019,8,CCG240150P01E02,Picante Negra 150 C24 Exp,112
20190801,2019,8,CCG500010S01E01,Picante Negra Sachet 10 C500 Nac,70
20190801,2019,8,CCL240180P01E01,Chilito Lindo Liquido 180 C24 Nac,644.375
20190801,2019,8,CCML200150P01E01,Combo Mexico Lindo,1
20190801,2019,8,CCN120150P01E01,Chiltepín 12 / 150 ml,88
20190801,2019,8,CCN120150P01E02,Chiltepin 150 C12 Exp,56
20190801,2019,8,CCN240150P01E01,Chiltepin 150 C24 Nac,1750.957
20190801,2019,8,CCSO200355P01E01,Combo Sonora,1
20190801,2019,8,CCY043785P01E01,Chamoy 3785 C4 Nac,264
20190801,2019,8,CCY121000P01E01,Chamoy 1000 C4 Nac,915.417
20190801,2019,8,CCY121000P01E02,Chamoy 1000 C4 Exp,9184
20190801,2019,8,CCY200355P01E01,Chamoy 355 C20 Nac,242.4
20190801,2019,8,CCY200355P01E02,Chamoy 355 C20 Exp,900
20190801,2019,8,CCY500010S01E01,Chamoy Sachet 10 C500 Nac,98
20190801,2019,8,CHB043785P01E01,Hot Bull 4 / 3785 Ml,741
20190801,2019,8,CHB200320P01E01,Hot Bull 320 C20,240.65
20190801,2019,8,CHB240150P01E01,Hot Bull 24 / 165 ml,16.75
20190801,2019,8,CHB500010S01E01,Sachet Hot Bull C500,71
20190801,2019,8,CHR120135P01E02,ML HABANERO RED 12/4.5 OZ,6272
20190801,2019,8,CHR120150P01E01,Habanera Roja 150 C12 Nac,6691.637
20190801,2019,8,CHR120150P01E02,Habanera Roja 150 C12 Exp,392
20190801,2019,8,CHR200010S01E01,Habanero Red Portion Pack 200/0.34 FL.Oz,70
20190801,2019,8,CHR240150P01E01,Habanera Roja 150 C24 Nac,7775.659
20190801,2019,8,CHR240150P01E02,Habanera Roja 150 C24 Exp,588
20190801,2019,8,CHR500010S01E01,Habanera Roja Sachet 10 C500 Nac,49
20190801,2019,8,CHV120135P01E02,ML HABANERO VERDE 12/4.5 OZ,2688
20190801,2019,8,CHV120150P01E01,Habanera Verde 150 C12 Nac,1660.917
20190801,2019,8,CHV240150P01E01,Habanera Verde 150 C24 Nac,953.043
20190801,2019,8,CHV240150P01E02,Habanera Verde 150 C24 Exp,2156
20190801,2019,8,CMR120150P01E01,Marisquera 150 C12 Nac,6725.336
20190801,2019,8,CMR240150P01E02,Marisquera 150 C24 Exp,1372
20190801,2019,8,CMR240150P01E03,Marisquera 150 C24 Nac,6056.128
20190801,2019,8,CSB010020P01E01,Salsa de Soya Beijing Porron 20 Lt,163
20190801,2019,8,CSI010020P01E01,Soya Institucional Porron Nac,200
20190801,2019,8,CSL043785P01E01,Sonora Limon 3785 C4 Nac,39
20190801,2019,8,CSL121000P01E01,Sonora Limon 1000 C12 Nac,490.75
20190801,2019,8,CSL200355P01E01,Sonora Limon 355 C20 Nac,1662.3
20190801,2019,8,CSL960150P01E01,Shipper Land and Seafood 96 Exp,574
20190801,2019,8,CSO043785P01E01,Sonora 3785 C4 Nac,132.25
20190801,2019,8,CSO121000P01E01,Sonora 1000 C12 Nac,3108.834
20190801,2019,8,CSO200355P01E01,Sonora 355 C20 Nac,7698.6
20190801,2019,8,CSO200355P01E02,Sonora 355 C20 Exp,360
20190801,2019,8,CSO500010S01E01,Sonora Sachet 10 C500,186
20190801,2019,8,CSOX200355P01E01,Salsa Sonora Extra Picante 20/355 ml,393.65
20190801,2019,8,CSY010020P01E01,Pekin Porron Nac,483
20190801,2019,8,CSY043785P01E01,Pekin 3785 C4 Nac,646.25
20190801,2019,8,CSY120355P01E01,Pekin 355 C12 Nac,4920
20190801,2019,8,CSY121000P01E01,Pekin 1000 C12 Nac,3047.666
20190801,2019,8,CSY200355P01E01,Pekin 355 C20 Nac,9223.05
20190801,2019,8,CSY240150P01E01,Pekin 150 C24 Nac,4190.838
20190801,2019,8,PCAM021000P02E01,Amor 1000 C12 Nac 2pack,336
20190801,2019,8,PCAM043785P04E01,Amor 3785 C4 Nac Charola,768
20190801,2019,8,PCAM060355P06E01,Amor 355 C24 Nac 6pack,400
20190801,2019,8,PCCY021000P02E01,Chamoy 1000 C12 Nac 2pack,168
20190801,2019,8,PCCY043785P01E01,Chamoy 3785 C4 Nac Charola,708
20190801,2019,8,PCCY121000P01E02,Amor Salsa Half Pallet Chamoy 1000 C2 Exp,20
20190801,2019,8,PCHR030150P03E01,Habanera Roja 150 C24 Nac 3pack,304
20190801,2019,8,PCSL021000P02E01,Sonora Limon 1000 C12 Nac 2pack,84
20190801,2019,8,PCSL060355P06E01,Sonora Limon 355 C24 Nac 6pack,30
20190801,2019,8,PCSO021000P02E01,Sonora 1000 C12 Nac 2pack,448
20190801,2019,8,PCSO043785P04E01,Sonora 3785 C4 Nac Charola,180
20190801,2019,8,PCSO060355P06E01,Sonora 355 C24 Nac 6pack,440
20190801,2019,8,PCSY030150P03E01,Pekin 150 C24 Nac 3pack,61
20190801,2019,8,PCSY043785P04E01,Pekin 3785 C4 Nac Charola,512
20190901,2019,9,000000000000509010,COSTO POR ENVIO,7
20190901,2019,9,CAL043785P01E01,Amor Limon 3785 C4 Nac,87.75
20190901,2019,9,CAL121000P01E01,Amor Limon 1000 C12 Nac,674.75
20190901,2019,9,CAL121000P01E02,Amor Limon 1000 C12 Exp,728
20190901,2019,9,CAL200355P01E01,Amor Limon 355 C20 Nac,1656.7
20190901,2019,9,CAL500010S01E01,Amor Limon Sachet 10 C500 Nac,137
20190901,2019,9,CAM043785P01E01,Amor 3785 C4 Nac,4556.5
20190901,2019,9,CAM121000P01E01,Amor 1000 C12 Nac,7262.417
20190901,2019,9,CAM121000P01E02,Amor 1000 C12 Exp,1232
20190901,2019,9,CAM200355P01E01,Amor 355 C20 Nac,14246.6
20190901,2019,9,CAM200355P01E02,Amor 355 C20 Exp,270
20190901,2019,9,CAM500010S01E01,Amor Sachet 10 C500 Nac,102
20190901,2019,9,CAMX200355P01E01,Salsa Amor Extra Picante 20/355 ml,1499.3
20190901,2019,9,CCG043785P01E01,Salsa Picante Negra 3785 C4 Nac,203
20190901,2019,9,CCG120150P01E01,Picante Negra 150 C12 Nac,1015
20190901,2019,9,CCG240150P01E01,Picante Negra 150 C24 Nac,5267.039
20190901,2019,9,CCG240150P01E02,Picante Negra 150 C24 Exp,1176
20190901,2019,9,CCG500010S01E01,Picante Negra Sachet 10 C500 Nac,28
20190901,2019,9,CCL240180P01E01,Chilito Lindo Liquido 180 C24 Nac,383.459
20190901,2019,9,CCML200150P01E01,Combo Mexico Lindo,2
20190901,2019,9,CCN120150P01E01,Chiltepín 12 / 150 ml,111
20190901,2019,9,CCN120150P01E02,Chiltepin 150 C12 Exp,616
20190901,2019,9,CCN240150P01E01,Chiltepin 150 C24 Nac,2150.708
20190901,2019,9,CCN240150P01E02,Chiltepin 150 C24 Exp,1568
20190901,2019,9,CCY043785P01E01,Chamoy 3785 C4 Nac,329
20190901,2019,9,CCY121000P01E01,Chamoy 1000 C4 Nac,839
20190901,2019,9,CCY121000P01E02,Chamoy 1000 C4 Exp,5040
20190901,2019,9,CCY200355P01E01,Chamoy 355 C20 Nac,1065.05
20190901,2019,9,CCY200355P01E02,Chamoy 355 C20 Exp,360
20190901,2019,9,CCY500010S01E01,Chamoy Sachet 10 C500 Nac,106
20190901,2019,9,CHB043785P01E01,Hot Bull 4 / 3785 Ml,382
20190901,2019,9,CHB200320P01E01,Hot Bull 320 C20,294.75
20190901,2019,9,CHB240150P01E01,Hot Bull 24 / 165 ml,6.125
20190901,2019,9,CHB500010S01E01,Sachet Hot Bull C500,109
20190901,2019,9,CHPM960150P01E02,SHIPPER EAST 96/5 OZ,28
20190901,2019,9,CHR120135P01E02,ML HABANERO RED 12/4.5 OZ,6272
20190901,2019,9,CHR120150P01E01,Habanera Roja 150 C12 Nac,16204.416
20190901,2019,9,CHR120150P01E02,Habanera Roja 150 C12 Exp,784
20190901,2019,9,CHR240150P01E01,Habanera Roja 150 C24 Nac,14175.837
20190901,2019,9,CHR240150P01E02,Habanera Roja 150 C24 Exp,6664
20190901,2019,9,CHR500010S01E01,Habanera Roja Sachet 10 C500 Nac,17
20190901,2019,9,CHREP120150P01E02,Habanero Tatemado Exxxtra hot c/12,2156
20190901,2019,9,CHV120135P01E02,ML HABANERO VERDE 12/4.5 OZ,2688
20190901,2019,9,CHV120150P01E01,Habanera Verde 150 C12 Nac,3646.5
20190901,2019,9,CHV120150P01E02,Habanera Verde 150 C12 Exp,392
20190901,2019,9,CHV240150P01E01,Habanera Verde 150 C24 Nac,3593.542
20190901,2019,9,CHV240150P01E02,Habanera Verde 150 C24 Exp,1764
20190901,2019,9,CMR043785P01E02,Marisquera 3785 C4 Exp,104
20190901,2019,9,CMR120150P01E01,Marisquera 150 C12 Nac,2470.497
20190901,2019,9,CMR240150P01E02,Marisquera 150 C24 Exp,980
20190901,2019,9,CMR240150P01E03,Marisquera 150 C24 Nac,5609.044
20190901,2019,9,CSB010020P01E01,Salsa de Soya Beijing Porron 20 Lt,110
20190901,2019,9,CSHT960150P01E02,ML Shipper Hab Tamemado 96/5 OZ,112
20190901,2019,9,CSI010020P01E01,Soya Institucional Porron Nac,50
20190901,2019,9,CSL043785P01E01,Sonora Limon 3785 C4 Nac,15
20190901,2019,9,CSL121000P01E01,Sonora Limon 1000 C12 Nac,391.834
20190901,2019,9,CSL200355P01E01,Sonora Limon 355 C20 Nac,1487.25
20190901,2019,9,CSL960150P01E01,Shipper Land and Seafood 96 Exp,448
20190901,2019,9,CSO043785P01E01,Sonora 3785 C4 Nac,153.5
20190901,2019,9,CSO120150P01E02,Salsa Chile de Arbol 150 C12 Exp,1764
20190901,2019,9,CSO121000P01E01,Sonora 1000 C12 Nac,1752.415
20190901,2019,9,CSO121000P01E02,Sonora 1000 C12 Exp,112
20190901,2019,9,CSO200355P01E01,Sonora 355 C20 Nac,9294.4
20190901,2019,9,CSO200355P01E02,Sonora 355 C20 Exp,180
20190901,2019,9,CSO500010S01E01,Sonora Sachet 10 C500,203
20190901,2019,9,CSOX200355P01E01,Salsa Sonora Extra Picante 20/355 ml,561.3
20190901,2019,9,CSSO960150P01E02,ML SHIPPER CHILE DE ARBOL 96/5oz,140
20190901,2019,9,CSV960150P01E01,Shipper Variado Exp,420
20190901,2019,9,CSY010020P01E01,Pekin Porron Nac,506
20190901,2019,9,CSY043785P01E01,Pekin 3785 C4 Nac,745.75
20190901,2019,9,CSY120355P01E01,Pekin 355 C12 Nac,3196
20190901,2019,9,CSY121000P01E01,Pekin 1000 C12 Nac,2024.082
20190901,2019,9,CSY200355P01E01,Pekin 355 C20 Nac,8709.4
20190901,2019,9,CSY240150P01E01,Pekin 150 C24 Nac,4751.708
20190901,2019,9,PCAM021000P02E01,Amor 1000 C12 Nac 2pack,336
20190901,2019,9,PCAM043785P04E01,Amor 3785 C4 Nac Charola,960
20190901,2019,9,PCAM060355P06E01,Amor 355 C24 Nac 6pack,201
20190901,2019,9,PCCY021000P02E01,Chamoy 1000 C12 Nac 2pack,252
20190901,2019,9,PCCY043785P01E01,Chamoy 3785 C4 Nac Charola,600
20190901,2019,9,PCCY121000P01E02,Amor Salsa Half Pallet Chamoy 1000 C2 Exp,20
20190901,2019,9,PCHR030150P03E01,Habanera Roja 150 C24 Nac 3pack,545
20190901,2019,9,PCSL021000P02E01,Sonora Limon 1000 C12 Nac 2pack,84
20190901,2019,9,PCSL060355P06E01,Sonora Limon 355 C24 Nac 6pack,88
20190901,2019,9,PCSO021000P02E01,Sonora 1000 C12 Nac 2pack,560
20190901,2019,9,PCSO043785P04E01,Sonora 3785 C4 Nac Charola,432
20190901,2019,9,PCSO060355P06E01,Sonora 355 C24 Nac 6pack,685
20190901,2019,9,PCSY030150P03E01,Pekin 150 C24 Nac 3pack,40
20190901,2019,9,PCSY043785P04E01,Pekin 3785 C4 Nac Charola,426
20190901,2019,9,PEP200355P01E01,El Pato Extrapicante 355 C20,1950
20190901,2019,9,PJP200355P01E01,El Pato Jalapeno 355 C20,2017
20191001,2019,10,000000000000509010,COSTO POR ENVIO,8
20191001,2019,10,CAL043785P01E01,Amor Limon 3785 C4 Nac,27
20191001,2019,10,CAL121000P01E01,Amor Limon 1000 C12 Nac,297
20191001,2019,10,CAL200355P01E01,Amor Limon 355 C20 Nac,802
20191001,2019,10,CAL500010S01E01,Amor Limon Sachet 10 C500 Nac,250
20191001,2019,10,CAM043785P01E01,Amor 3785 C4 Nac,3796.25
20191001,2019,10,CAM121000P01E01,Amor 1000 C12 Nac,5045.833
20191001,2019,10,CAM121000P01E02,Amor 1000 C12 Exp,1120
20191001,2019,10,CAM200355P01E01,Amor 355 C20 Nac,10560.9
20191001,2019,10,CAM240150P01E01,Amor 165 ml C24,463
20191001,2019,10,CAM500010S01E01,Amor Sachet 10 C500 Nac,351
20191001,2019,10,CAMX200355P01E01,Salsa Amor Extra Picante 20/355 ml,142.35
20191001,2019,10,CCG043785P01E01,Salsa Picante Negra 3785 C4 Nac,172.5
20191001,2019,10,CCG120150P01E01,Picante Negra 150 C12 Nac,1892
20191001,2019,10,CCG120150P01E02,Picante Negra 150 C12 Exp,112
20191001,2019,10,CCG240150P01E01,Picante Negra 150 C24 Nac,4869.419
20191001,2019,10,CCG240150P01E02,Picante Negra 150 C24 Exp,1372
20191001,2019,10,CCG500010S01E01,Picante Negra Sachet 10 C500 Nac,48
20191001,2019,10,CCL240180P01E01,Chilito Lindo Liquido 180 C24 Nac,376.121
20191001,2019,10,CCN120150P01E01,Chiltepín 12 / 150 ml,117
20191001,2019,10,CCN120150P01E02,Chiltepin 150 C12 Exp,336
20191001,2019,10,CCN240150P01E01,Chiltepin 150 C24 Nac,1958.666
20191001,2019,10,CCN240150P01E02,Chiltepin 150 C24 Exp,448
20191001,2019,10,CCY043785P01E01,Chamoy 3785 C4 Nac,296.5
20191001,2019,10,CCY121000P01E01,Chamoy 1000 C4 Nac,1124.084
20191001,2019,10,CCY121000P01E02,Chamoy 1000 C4 Exp,3528
20191001,2019,10,CCY200355P01E01,Chamoy 355 C20 Nac,940.6
20191001,2019,10,CCY500010S01E01,Chamoy Sachet 10 C500 Nac,52
20191001,2019,10,CHB043785P01E01,Hot Bull 4 / 3785 Ml,657.5
20191001,2019,10,CHB200320P01E01,Hot Bull 320 C20,270.9
20191001,2019,10,CHB240150P01E01,Hot Bull 24 / 165 ml,8
20191001,2019,10,CHB500010S01E01,Sachet Hot Bull C500,88
20191001,2019,10,CHPM960150P01E02,SHIPPER EAST 96/5 OZ,28
20191001,2019,10,CHR120150P01E01,Habanera Roja 150 C12 Nac,8288.333
20191001,2019,10,CHR120150P01E02,Habanera Roja 150 C12 Exp,504
20191001,2019,10,CHR240150P01E01,Habanera Roja 150 C24 Nac,13634.918
20191001,2019,10,CHR240150P01E02,Habanera Roja 150 C24 Exp,3920
20191001,2019,10,CHR500010S01E01,Habanera Roja Sachet 10 C500 Nac,8
20191001,2019,10,CHV120150P01E01,Habanera Verde 150 C12 Nac,1387.5
20191001,2019,10,CHV120150P01E02,Habanera Verde 150 C12 Exp,504
20191001,2019,10,CHV240150P01E01,Habanera Verde 150 C24 Nac,3245.042
20191001,2019,10,CHV240150P01E02,Habanera Verde 150 C24 Exp,1568
20191001,2019,10,CMR120150P01E01,Marisquera 150 C12 Nac,1043.166
20191001,2019,10,CMR120150P01E02,Marisquera 150 C12 Exp,112
20191001,2019,10,CMR240150P01E02,Marisquera 150 C24 Exp,1568
20191001,2019,10,CMR240150P01E03,Marisquera 150 C24 Nac,5131.748
20191001,2019,10,CSB010020P01E01,Salsa de Soya Beijing Porron 20 Lt,137
20191001,2019,10,CSH960150P01E01,Shipper Salsas Habaneras,56
20191001,2019,10,CSI010020P01E01,Soya Institucional Porron Nac,100
20191001,2019,10,CSL043785P01E01,Sonora Limon 3785 C4 Nac,62
20191001,2019,10,CSL121000P01E01,Sonora Limon 1000 C12 Nac,549.333
20191001,2019,10,CSL200355P01E01,Sonora Limon 355 C20 Nac,1353.1
20191001,2019,10,CSO010020P01E01,Sonora Porron Nac,12
20191001,2019,10,CSO043785P01E01,Sonora 3785 C4 Nac,360.75
20191001,2019,10,CSO121000P01E01,Sonora 1000 C12 Nac,2848.917
20191001,2019,10,CSO200355P01E01,Sonora 355 C20 Nac,8298.6
20191001,2019,10,CSO500010S01E01,Sonora Sachet 10 C500,214
20191001,2019,10,CSOX200355P01E01,Salsa Sonora Extra Picante 20/355 ml,247.05
20191001,2019,10,CSSO960150P01E02,ML SHIPPER CHILE DE ARBOL 96/5oz,28
20191001,2019,10,CSY010020P01E01,Pekin Porron Nac,447
20191001,2019,10,CSY043785P01E01,Pekin 3785 C4 Nac,702.5
20191001,2019,10,CSY120355P01E01,Pekin 355 C12 Nac,3283
20191001,2019,10,CSY121000P01E01,Pekin 1000 C12 Nac,2292.499
20191001,2019,10,CSY200355P01E01,Pekin 355 C20 Nac,7746.05
20191001,2019,10,CSY240150P01E01,Pekin 150 C24 Nac,4958.123
20191001,2019,10,PCAM021000P02E01,Amor 1000 C12 Nac 2pack,389
20191001,2019,10,PCAM043785P04E01,Amor 3785 C4 Nac Charola,1296
20191001,2019,10,PCAM060355P06E01,Amor 355 C24 Nac 6pack,529
20191001,2019,10,PCCY021000P02E01,Chamoy 1000 C12 Nac 2pack,308
20191001,2019,10,PCCY043785P01E01,Chamoy 3785 C4 Nac Charola,1099
20191001,2019,10,PCCY121000P01E02,Amor Salsa Half Pallet Chamoy 1000 C2 Exp,40
20191001,2019,10,PCHR030150P03E01,Habanera Roja 150 C24 Nac 3pack,961
20191001,2019,10,PCSL021000P02E01,Sonora Limon 1000 C12 Nac 2pack,112
20191001,2019,10,PCSL060355P06E01,Sonora Limon 355 C24 Nac 6pack,140
20191001,2019,10,PCSO021000P02E01,Sonora 1000 C12 Nac 2pack,728
20191001,2019,10,PCSO043785P04E01,Sonora 3785 C4 Nac Charola,468
20191001,2019,10,PCSO060355P06E01,Sonora 355 C24 Nac 6pack,860
20191001,2019,10,PCSY030150P03E01,Pekin 150 C24 Nac 3pack,70
20191001,2019,10,PCSY043785P04E01,Pekin 3785 C4 Nac Charola,573
20191001,2019,10,PJP200355P01E01,El Pato Jalapeno 355 C20,2123
20191101,2019,11,000000000000509010,COSTO POR ENVIO,8
20191101,2019,11,CAL043785P01E01,Amor Limon 3785 C4 Nac,45.5
20191101,2019,11,CAL121000P01E01,Amor Limon 1000 C12 Nac,651
20191101,2019,11,CAL200355P01E01,Amor Limon 355 C20 Nac,1490
20191101,2019,11,CAL500010S01E01,Amor Limon Sachet 10 C500 Nac,223
20191101,2019,11,CAM043785P01E01,Amor 3785 C4 Nac,1316.5
20191101,2019,11,CAM121000P01E01,Amor 1000 C12 Nac,4156.33
20191101,2019,11,CAM200355P01E01,Amor 355 C20 Nac,10243.2
20191101,2019,11,CAM500010S01E01,Amor Sachet 10 C500 Nac,1257
20191101,2019,11,CAMX200355P01E01,Salsa Amor Extra Picante 20/355 ml,1902
20191101,2019,11,CCG043785P01E01,Salsa Picante Negra 3785 C4 Nac,394.25
20191101,2019,11,CCG043785P01E02,ML Salsa Picante Negra 4/Gal,156
20191101,2019,11,CCG120150P01E01,Picante Negra 150 C12 Nac,2120
20191101,2019,11,CCG240150P01E01,Picante Negra 150 C24 Nac,4436.503
20191101,2019,11,CCG240150P01E02,Picante Negra 150 C24 Exp,1568
20191101,2019,11,CCG500010S01E01,Picante Negra Sachet 10 C500 Nac,156
20191101,2019,11,CCL240180P01E01,Chilito Lindo Liquido 180 C24 Nac,347.828
20191101,2019,11,CCML200150P01E01,Combo Mexico Lindo,1
20191101,2019,11,CCN120150P01E01,Chiltepín 12 / 150 ml,129
20191101,2019,11,CCN240150P01E01,Chiltepin 150 C24 Nac,1765.667
20191101,2019,11,CCY043785P01E01,Chamoy 3785 C4 Nac,387.5
20191101,2019,11,CCY121000P01E01,Chamoy 1000 C4 Nac,897.833
20191101,2019,11,CCY121000P01E02,Chamoy 1000 C4 Exp,3248
20191101,2019,11,CCY200355P01E01,Chamoy 355 C20 Nac,667.842
